Hours_Studied,Exam_Score
52,281.3
93,481.7
15,103.2
72,382.5
61,329.8
21,131.5
83,438.4
87,451.2
75,399.1
75,391.8
88,455.6
24,150.1
3,41.3
22,135.2
53,296.4
2,36.8
88,463.9
30,172.6
38,212.8
2,29.7
64,342.5
60,323.8
21,122.7
33,193.5
76,401.9
58,310.6
22,126.4
89,470.8
49,266.1
91,474.2
59,326.8
42,232.5
92,480.9
60,318.7
80,421.1
15,95.8
62,332.4
62,329.2
47,257.5
62,344.6
51,281.9
55,292.1
64,339.8
3,34.5
51,274.4
7,61.7
21,132.5
73,395.2
39,223.6
18,115.4
4,47.1
89,465.3
60,321.8
14,95.5
9,58.2
90,469.4
53,285.1
2,24.8
84,445.6
92,485.4
60,334.2
71,377.5
44,246.1
8,64.5
47,255.7
35,202.6
78,417.3
81,427.4
36,211.7
50,276.4
4,38.9
2,28.5
6,59.8
54,302.7
4,43.1
54,297.5
93,488.2
63,333.7
18,108.9
90,472.8
44,240.4
34,204.8
74,401.1
62,338.8
14,92.3
95,503.4
48,271.5
15,101.2
72,379.6
78,414.8
87,457.5
62,336.9
40,223.3
85,444.1
80,428.7
82,431.5
53,289.9
24,147.6
26,161.3
89,466.5
60,327.1
